date,temp,humidity,wind,target
2025-10-18T00:00,16.0,51.0,3.5,14.5
2025-10-18T01:00,14.5,62.0,4.5,14.3
2025-10-18T02:00,14.3,59.0,2.2,14.0
2025-10-18T03:00,14.0,54.0,2.6,13.5
2025-10-18T04:00,13.5,55.0,3.3,13.3
2025-10-18T05:00,13.3,52.0,4.6,12.8
2025-10-18T06:00,12.8,56.0,4.7,12.6
2025-10-18T07:00,12.6,59.0,2.0,12.7
2025-10-18T08:00,12.7,59.0,3.1,12.6
2025-10-18T09:00,12.6,59.0,5.1,11.7
2025-10-18T10:00,11.7,68.0,2.9,11.9
2025-10-18T11:00,11.9,66.0,2.1,11.2
2025-10-18T12:00,11.2,70.0,2.6,12.6
2025-10-18T13:00,12.6,83.0,2.4,16.7
2025-10-18T14:00,16.7,74.0,5.2,19.6
2025-10-18T15:00,19.6,71.0,9.0,22.9
2025-10-18T16:00,22.9,65.0,11.3,25.9
2025-10-18T17:00,25.9,50.0,14.3,26.9
2025-10-18T18:00,26.9,39.0,20.3,27.1
2025-10-18T19:00,27.1,45.0,24.2,26.1
2025-10-18T20:00,26.1,50.0,17.6,26.6
2025-10-18T21:00,26.6,52.0,17.7,26.0
2025-10-18T22:00,26.0,54.0,14.0,23.5
2025-10-18T23:00,23.5,61.0,10.3,21.7
2025-10-19T00:00,21.7,65.0,6.0,20.6
2025-10-19T01:00,20.6,68.0,7.4,19.8
2025-10-19T02:00,19.8,79.0,7.4,19.2
2025-10-19T03:00,19.2,79.0,8.6,19.7
2025-10-19T04:00,19.7,74.0,10.5,19.9
2025-10-19T05:00,19.9,75.0,13.8,20.4
2025-10-19T06:00,20.4,74.0,18.1,20.5
2025-10-19T07:00,20.5,72.0,20.2,19.8
2025-10-19T08:00,19.8,78.0,22.1,19.2
2025-10-19T09:00,19.2,82.0,9.1,19.1
2025-10-19T10:00,19.1,79.0,15.2,18.3
2025-10-19T11:00,18.3,88.0,22.8,17.8
2025-10-19T12:00,17.8,87.0,22.4,18.3
2025-10-19T13:00,18.3,85.0,23.9,16.9
2025-10-19T14:00,16.9,89.0,25.2,15.7
2025-10-19T15:00,15.7,84.0,19.1,16.6
2025-10-19T16:00,16.6,79.0,19.2,17.0
2025-10-19T17:00,17.0,76.0,18.6,16.3
2025-10-19T18:00,16.3,80.0,16.8,14.5
2025-10-19T19:00,14.5,95.0,14.1,13.6
2025-10-19T20:00,13.6,94.0,17.3,12.3
2025-10-19T21:00,12.3,88.0,27.2,11.1
2025-10-19T22:00,11.1,87.0,27.3,10.2
2025-10-19T23:00,10.2,87.0,27.1,9.6
2025-10-20T00:00,9.6,88.0,27.1,9.7
2025-10-20T01:00,9.7,89.0,17.8,10.1
2025-10-20T02:00,10.1,83.0,20.1,9.6
2025-10-20T03:00,9.6,82.0,15.9,8.8
2025-10-20T04:00,8.8,82.0,13.6,8.4
2025-10-20T05:00,8.4,83.0,14.4,7.9
2025-10-20T06:00,7.9,86.0,11.2,7.6
2025-10-20T07:00,7.6,88.0,10.2,7.3
2025-10-20T08:00,7.3,89.0,8.4,7.0
2025-10-20T09:00,7.0,89.0,8.7,6.7
2025-10-20T10:00,6.7,87.0,8.4,6.2
2025-10-20T11:00,6.2,88.0,5.4,5.8
2025-10-20T12:00,5.8,87.0,3.9,7.8
2025-10-20T13:00,7.8,67.0,6.9,10.5
2025-10-20T14:00,10.5,55.0,8.2,13.2
2025-10-20T15:00,13.2,45.0,8.7,15.3
2025-10-20T16:00,15.3,39.0,9.7,16.9
2025-10-20T17:00,16.9,34.0,10.7,18.0
2025-10-20T18:00,18.0,31.0,11.5,18.6
2025-10-20T19:00,18.6,30.0,12.5,18.8
2025-10-20T20:00,18.8,30.0,13.2,18.2
2025-10-20T21:00,18.2,34.0,12.6,16.4
2025-10-20T22:00,16.4,42.0,10.2,13.4
2025-10-20T23:00,13.4,52.0,8.3,12.0
2025-10-21T00:00,12.0,58.0,8.1,11.2
2025-10-21T01:00,11.2,61.0,8.3,10.6
2025-10-21T02:00,10.6,62.0,8.7,10.1
2025-10-21T03:00,10.1,64.0,8.6,9.9
2025-10-21T04:00,9.9,64.0,8.4,9.7
2025-10-21T05:00,9.7,61.0,9.1,10.0
2025-10-21T06:00,10.0,59.0,10.4,9.9
2025-10-21T07:00,9.9,60.0,10.8,10.4
2025-10-21T08:00,10.4,60.0,12.3,11.2
2025-10-21T09:00,11.2,58.0,13.6,12.5
2025-10-21T10:00,12.5,54.0,15.2,13.3
2025-10-21T11:00,13.3,52.0,15.6,12.8
2025-10-21T12:00,12.8,54.0,15.6,13.3
2025-10-21T13:00,13.3,57.0,16.1,12.7
2025-10-21T14:00,12.7,68.0,15.8,10.8
2025-10-21T15:00,10.8,91.0,11.6,12.2
2025-10-21T16:00,12.2,87.0,15.9,13.1
2025-10-21T17:00,13.1,84.0,14.3,16.7
2025-10-21T18:00,16.7,62.0,16.7,19.0
2025-10-21T19:00,19.0,40.0,18.1,19.8
2025-10-21T20:00,19.8,31.0,17.6,18.6
2025-10-21T21:00,18.6,31.0,20.0,16.8
2025-10-21T22:00,16.8,32.0,17.7,14.5
2025-10-21T23:00,14.5,36.0,12.3,13.0
2025-10-22T00:00,13.0,43.0,12.6,13.1
2025-10-22T01:00,13.1,40.0,13.7,12.1
2025-10-22T02:00,12.1,42.0,12.7,11.5
2025-10-22T03:00,11.5,45.0,13.0,10.4
2025-10-22T04:00,10.4,49.0,13.4,9.6
2025-10-22T05:00,9.6,53.0,12.6,9.0
2025-10-22T06:00,9.0,54.0,13.7,8.3
2025-10-22T07:00,8.3,57.0,13.4,7.7
2025-10-22T08:00,7.7,59.0,13.4,7.4
2025-10-22T09:00,7.4,60.0,13.8,7.0
2025-10-22T10:00,7.0,61.0,14.1,6.6
2025-10-22T11:00,6.6,63.0,13.8,6.3
2025-10-22T12:00,6.3,64.0,14.2,7.0
2025-10-22T13:00,7.0,62.0,15.2,8.5
2025-10-22T14:00,8.5,55.0,18.1,9.9
2025-10-22T15:00,9.9,49.0,19.8,11.2
2025-10-22T16:00,11.2,45.0,20.5,12.3
2025-10-22T17:00,12.3,42.0,21.6,13.2
2025-10-22T18:00,13.2,40.0,22.7,13.7
2025-10-22T19:00,13.7,38.0,22.7,14.2
2025-10-22T20:00,14.2,38.0,21.3,14.1
2025-10-22T21:00,14.1,38.0,18.9,12.9
2025-10-22T22:00,12.9,40.0,17.8,11.5
2025-10-22T23:00,11.5,42.0,15.5,10.7
2025-10-23T00:00,10.7,44.0,13.4,10.0
2025-10-23T01:00,10.0,46.0,13.1,9.7
2025-10-23T02:00,9.7,45.0,13.7,9.0
2025-10-23T03:00,9.0,46.0,13.7,8.5
2025-10-23T04:00,8.5,47.0,13.4,8.0
2025-10-23T05:00,8.0,47.0,13.2,7.6
2025-10-23T06:00,7.6,48.0,12.8,7.3
2025-10-23T07:00,7.3,49.0,12.4,7.0
2025-10-23T08:00,7.0,50.0,12.0,6.7
2025-10-23T09:00,6.7,51.0,11.3,6.0
2025-10-23T10:00,6.0,54.0,10.3,5.3
2025-10-23T11:00,5.3,57.0,9.3,5.4
2025-10-23T12:00,5.4,58.0,9.1,6.9
2025-10-23T13:00,6.9,54.0,9.8,9.3
2025-10-23T14:00,9.3,47.0,11.4,11.5
2025-10-23T15:00,11.5,41.0,12.7,13.3
2025-10-23T16:00,13.3,36.0,14.1,15.0
2025-10-23T17:00,15.0,32.0,15.1,16.3
2025-10-23T18:00,16.3,29.0,15.8,17.0
2025-10-23T19:00,17.0,28.0,15.5,17.2
2025-10-23T20:00,17.2,29.0,14.6,16.7
2025-10-23T21:00,16.7,31.0,12.8,15.3
2025-10-23T22:00,15.3,35.0,10.1,13.2
2025-10-23T23:00,13.2,41.0,6.9,11.4
2025-10-24T00:00,11.4,46.0,5.0,10.5
2025-10-24T01:00,10.5,49.0,5.1,9.9
2025-10-24T02:00,9.9,52.0,6.0,9.5
2025-10-24T03:00,9.5,55.0,6.0,9.0
2025-10-24T04:00,9.0,58.0,4.8,8.6
2025-10-24T05:00,8.6,61.0,3.7,8.3
2025-10-24T06:00,8.3,63.0,3.6,8.0
2025-10-24T07:00,8.0,65.0,4.1,7.8
2025-10-24T08:00,7.8,67.0,4.3,7.7
2025-10-24T09:00,7.7,69.0,4.7,7.6
2025-10-24T10:00,7.6,70.0,5.0,7.7
2025-10-24T11:00,7.7,71.0,5.8,8.2
2025-10-24T12:00,8.2,70.0,6.2,9.6
2025-10-24T13:00,9.6,66.0,6.2,11.3
2025-10-24T14:00,11.3,61.0,7.8,12.7
2025-10-24T15:00,12.7,58.0,8.8,13.4
2025-10-24T16:00,13.4,60.0,7.3,13.7
2025-10-24T17:00,13.7,64.0,4.6,13.8
2025-10-24T18:00,13.8,68.0,4.7,13.9
2025-10-24T19:00,13.9,70.0,4.9,13.8
2025-10-24T20:00,13.8,71.0,4.8,13.6
2025-10-24T21:00,13.6,73.0,4.7,13.2
2025-10-24T22:00,13.2,76.0,4.8,12.7
