date,temp,humidity,precipitation_mm,wind
2025-10-23T00:00,5.7,70,0.0,4.7
2025-10-23T01:00,5.4,62,0.0,1.9
2025-10-23T02:00,4.7,73,0.0,2.4
2025-10-23T03:00,4.5,74,0.0,3.7
2025-10-23T04:00,4.2,74,0.0,5.5
2025-10-23T05:00,3.6,80,0.0,4.5
2025-10-23T06:00,3.0,81,0.0,3.4
2025-10-23T07:00,3.0,77,0.0,2.5
2025-10-23T08:00,2.6,76,0.0,1.1
2025-10-23T09:00,4.1,83,0.0,2.6
2025-10-23T10:00,7.3,76,0.0,9.1
2025-10-23T11:00,9.7,61,0.0,10.8
2025-10-23T12:00,11.1,58,0.0,14.4
2025-10-23T13:00,12.5,49,0.0,13.8
2025-10-23T14:00,13.5,46,0.0,14.8
2025-10-23T15:00,13.8,43,0.0,13.7
2025-10-23T16:00,14.2,38,0.0,16.2
2025-10-23T17:00,13.9,39,0.0,14.3
2025-10-23T18:00,13.0,41,0.0,15.2
2025-10-23T19:00,10.8,46,0.0,7.2
2025-10-23T20:00,9.0,54,0.0,6.1
2025-10-23T21:00,7.2,55,0.0,1.6
2025-10-23T22:00,5.8,61,0.0,2.7
2025-10-23T23:00,5.4,60,0.0,1.9
2025-10-24T00:00,5.0,60,0.0,2.5
2025-10-24T01:00,4.5,63,0.0,2.6
2025-10-24T02:00,4.0,66,0.0,3.3
2025-10-24T03:00,3.3,69,0.0,3.7
2025-10-24T04:00,2.8,71,0.0,1.6
2025-10-24T05:00,2.3,73,0.0,1.1
2025-10-24T06:00,2.1,73,0.0,0.5
2025-10-24T07:00,1.9,71,0.0,0.8
2025-10-24T08:00,1.7,71,0.0,1.1
2025-10-24T09:00,2.9,73,0.0,2.6
2025-10-24T10:00,6.4,69,0.0,1.8
2025-10-24T11:00,9.3,57,0.0,2.9
2025-10-24T12:00,11.4,49,0.0,5.6
2025-10-24T13:00,12.4,45,0.0,7.5
2025-10-24T14:00,13.4,41,0.0,7.9
2025-10-24T15:00,14.2,39,0.0,7.9
2025-10-24T16:00,14.7,35,0.0,9.3
2025-10-24T17:00,14.8,33,0.0,10.2
2025-10-24T18:00,13.7,34,0.0,9.5
2025-10-24T19:00,10.9,40,0.0,8.0
2025-10-24T20:00,9.3,47,0.0,9.0
2025-10-24T21:00,8.2,50,0.0,8.7
2025-10-24T22:00,7.4,50,0.0,3.3
2025-10-24T23:00,6.6,52,0.0,0.8
2025-10-25T00:00,5.8,54,0.0,6.8
2025-10-25T01:00,5.1,59,0.0,3.6
2025-10-25T02:00,4.2,69,0.0,8.2
2025-10-25T03:00,4.2,68,0.0,6.3
2025-10-25T04:00,4.4,69,0.0,5.5
2025-10-25T05:00,4.6,70,0.0,7.2
2025-10-25T06:00,3.8,72,0.0,6.9
2025-10-25T07:00,4.2,71,0.0,6.1
2025-10-25T08:00,4.2,72,0.0,4.7
2025-10-25T09:00,5.3,72,0.0,4.5
2025-10-25T10:00,7.7,63,0.0,5.1
2025-10-25T11:00,10.0,55,0.0,7.1
2025-10-25T12:00,11.8,49,0.0,8.0
2025-10-25T13:00,13.0,45,0.0,8.7
2025-10-25T14:00,13.0,44,0.0,9.6
2025-10-25T15:00,13.2,44,0.0,8.4
2025-10-25T16:00,13.1,44,0.0,10.1
2025-10-25T17:00,12.8,44,0.0,10.7
2025-10-25T18:00,12.1,46,0.0,9.9
2025-10-25T19:00,10.8,49,0.0,7.9
2025-10-25T20:00,8.9,55,0.0,8.0
2025-10-25T21:00,9.8,53,0.0,8.4
2025-10-25T22:00,9.4,55,0.0,8.5
2025-10-25T23:00,8.9,57,0.0,7.5
2025-10-26T00:00,8.0,61,0.0,6.9
2025-10-26T01:00,8.6,60,0.0,7.9
2025-10-26T02:00,8.8,59,0.0,8.3
2025-10-26T03:00,9.0,59,0.0,6.8
2025-10-26T04:00,9.0,59,0.0,7.6
2025-10-26T05:00,9.1,58,0.0,8.6
2025-10-26T06:00,9.1,58,0.0,9.0
2025-10-26T07:00,8.9,60,0.0,7.0
2025-10-26T08:00,9.0,58,0.0,9.4
2025-10-26T09:00,9.3,54,0.0,9.2
2025-10-26T10:00,9.6,53,0.0,9.0
2025-10-26T11:00,9.9,54,0.0,8.0
2025-10-26T12:00,11.2,49,0.0,9.4
2025-10-26T13:00,11.5,49,0.0,11.5
2025-10-26T14:00,12.3,47,0.0,11.0
2025-10-26T15:00,13.7,44,0.0,11.4
2025-10-26T16:00,14.4,43,0.0,11.3
2025-10-26T17:00,13.8,46,0.0,10.0
2025-10-26T18:00,12.4,50,0.0,7.6
2025-10-26T19:00,11.5,52,0.0,6.1
2025-10-26T20:00,11.3,53,0.0,7.2
2025-10-26T21:00,11.1,58,0.0,6.1
2025-10-26T22:00,10.8,62,0.0,5.3
2025-10-26T23:00,10.4,66,0.0,5.1
2025-10-27T00:00,10.2,69,0.1,6.1
2025-10-27T01:00,9.8,72,0.1,6.5
2025-10-27T02:00,9.8,69,0.1,7.3
2025-10-27T03:00,9.8,68,0.1,8.4
2025-10-27T04:00,9.7,68,0.0,7.9
2025-10-27T05:00,9.4,68,0.0,5.2
2025-10-27T06:00,9.3,69,0.0,5.2
2025-10-27T07:00,8.9,70,0.0,4.0
2025-10-27T08:00,8.6,70,0.0,5.3
2025-10-27T09:00,9.0,68,0.0,7.0
2025-10-27T10:00,9.8,65,0.0,7.7
2025-10-27T11:00,10.8,62,0.0,7.3
2025-10-27T12:00,11.9,59,0.0,5.8
2025-10-27T13:00,13.3,54,0.0,6.1
2025-10-27T14:00,14.7,50,0.0,7.2
2025-10-27T15:00,15.7,48,0.0,7.6
2025-10-27T16:00,16.0,49,0.0,7.6
2025-10-27T17:00,15.1,55,0.0,3.8
2025-10-27T18:00,14.0,60,0.0,1.1
2025-10-27T19:00,13.4,62,0.0,1.0
2025-10-27T20:00,13.2,63,0.0,4.8
2025-10-27T21:00,12.7,66,0.0,5.2
2025-10-27T22:00,12.2,72,0.0,4.9
2025-10-27T23:00,11.6,83,0.1,4.5
2025-10-28T00:00,11.5,89,0.1,2.6
2025-10-28T01:00,11.2,93,0.4,1.8
2025-10-28T02:00,11.0,96,1.0,2.5
2025-10-28T03:00,10.8,97,1.2,6.2
2025-10-28T04:00,10.6,97,0.8,5.8
2025-10-28T05:00,10.5,98,1.7,6.5
2025-10-28T06:00,10.4,97,0.7,6.8
2025-10-28T07:00,10.1,97,0.5,8.7
2025-10-28T08:00,10.0,96,0.4,7.9
2025-10-28T09:00,10.0,96,0.4,8.3
2025-10-28T10:00,10.0,95,0.1,7.3
2025-10-28T11:00,10.1,94,0.1,7.5
2025-10-28T12:00,10.1,95,0.2,9.0
2025-10-28T13:00,10.7,93,0.0,9.1
2025-10-28T14:00,10.7,93,0.1,6.5
2025-10-28T15:00,10.7,94,0.2,5.5
2025-10-28T16:00,10.6,96,0.2,4.4
2025-10-28T17:00,10.5,97,0.2,3.7
2025-10-28T18:00,10.6,97,0.1,2.5
2025-10-28T19:00,10.6,97,0.1,2.3
2025-10-28T20:00,10.7,97,0.1,4.4
2025-10-28T21:00,10.8,96,0.0,7.4
2025-10-28T22:00,11.0,95,0.0,10.5
2025-10-28T23:00,10.9,95,0.0,12.1
2025-10-29T00:00,10.3,96,0.0,11.4
2025-10-29T01:00,9.5,97,0.0,9.4
2025-10-29T02:00,9.0,97,0.0,7.5
2025-10-29T03:00,9.1,95,0.0,6.7
2025-10-29T04:00,9.5,93,0.0,6.3
2025-10-29T05:00,9.7,92,0.0,5.2
2025-10-29T06:00,9.3,93,0.1,3.2
2025-10-29T07:00,8.7,96,0.1,1.3
2025-10-29T08:00,8.3,97,0.1,2.3
2025-10-29T09:00,8.6,96,0.2,2.7
2025-10-29T10:00,9.1,95,0.2,2.9
2025-10-29T11:00,9.5,93,0.2,3.3
2025-10-29T12:00,9.8,92,0.1,3.7
2025-10-29T13:00,10.0,91,0.1,4.8
2025-10-29T14:00,9.9,91,0.1,6.4
2025-10-29T15:00,9.4,91,0.2,8.9
2025-10-29T16:00,8.5,91,0.2,13.4
2025-10-29T17:00,7.8,91,0.2,16.9
2025-10-29T18:00,7.4,90,0.1,18.0
2025-10-29T19:00,7.2,89,0.1,18.0
2025-10-29T20:00,7.0,88,0.1,17.7
2025-10-29T21:00,6.9,86,0.0,17.8
2025-10-29T22:00,6.8,85,0.0,17.9
2025-10-29T23:00,6.7,83,0.0,17.7
