date,temp,humidity,wind,precipitation_mm,target,prediction
2025-10-18T00:00,16.0,51.0,3.5,0.0,14.5,14.5084305
2025-10-18T01:00,14.5,62.0,4.5,0.0,14.3,14.285706
2025-10-18T02:00,14.3,59.0,2.2,0.0,14.0,13.9922495
2025-10-18T03:00,14.0,54.0,2.6,0.0,13.5,13.532806
2025-10-18T04:00,13.5,55.0,3.3,0.0,13.3,13.306846
2025-10-18T05:00,13.3,52.0,4.6,0.0,12.8,12.743703
2025-10-18T06:00,12.8,56.0,4.7,0.0,12.6,12.611558
2025-10-18T07:00,12.6,59.0,2.0,0.0,12.7,12.686867
2025-10-18T08:00,12.7,59.0,3.1,0.0,12.6,12.577746
2025-10-18T09:00,12.6,59.0,5.1,0.0,11.7,11.852112
2025-10-18T10:00,11.7,68.0,2.9,0.0,11.9,11.8578205
2025-10-18T11:00,11.9,66.0,2.1,0.0,11.2,11.282137
2025-10-18T12:00,11.2,70.0,2.6,0.0,12.6,12.617087
2025-10-18T13:00,12.6,83.0,2.4,0.0,16.7,16.537476
2025-10-18T14:00,16.7,74.0,5.2,0.0,19.6,19.52367
2025-10-18T15:00,19.6,71.0,9.0,0.0,22.9,22.674494
2025-10-18T16:00,22.9,65.0,11.3,0.0,25.9,25.792841
2025-10-18T17:00,25.9,50.0,14.3,0.0,26.9,26.795609
2025-10-18T18:00,26.9,39.0,20.3,0.0,27.1,26.963236
2025-10-18T19:00,27.1,45.0,24.2,0.0,26.1,26.11867
2025-10-18T20:00,26.1,50.0,17.6,0.0,26.6,26.62387
2025-10-18T21:00,26.6,52.0,17.7,0.0,26.0,26.018547
2025-10-18T22:00,26.0,54.0,14.0,0.0,23.5,23.597092
2025-10-18T23:00,23.5,61.0,10.3,0.0,21.7,21.718859
2025-10-19T00:00,21.7,65.0,6.0,0.0,20.6,20.587011
2025-10-19T01:00,20.6,68.0,7.4,0.0,19.8,19.866781
2025-10-19T02:00,19.8,79.0,7.4,1.4,19.2,19.173998
2025-10-19T03:00,19.2,79.0,8.6,0.0,19.7,19.709764
2025-10-19T04:00,19.7,74.0,10.5,0.0,19.9,19.999489
2025-10-19T05:00,19.9,75.0,13.8,0.0,20.4,20.368233
2025-10-19T06:00,20.4,74.0,18.1,0.0,20.5,20.376999
2025-10-19T07:00,20.5,72.0,20.2,0.0,19.8,19.848219
2025-10-19T08:00,19.8,78.0,22.1,0.2,19.2,19.220215
2025-10-19T09:00,19.2,82.0,9.1,0.0,19.1,19.095165
2025-10-19T10:00,19.1,79.0,15.2,0.0,18.3,18.31433
2025-10-19T11:00,18.3,88.0,22.8,0.4,17.8,17.799784
2025-10-19T12:00,17.8,87.0,22.4,0.7,18.3,18.189829
2025-10-19T13:00,18.3,85.0,23.9,0.0,16.9,16.95382
2025-10-19T14:00,16.9,89.0,25.2,1.1,15.7,15.712504
2025-10-19T15:00,15.7,84.0,19.1,0.0,16.6,16.602333
2025-10-19T16:00,16.6,79.0,19.2,0.0,17.0,16.980762
2025-10-19T17:00,17.0,76.0,18.6,0.0,16.3,16.406698
2025-10-19T18:00,16.3,80.0,16.8,0.0,14.5,14.511993
2025-10-19T19:00,14.5,95.0,14.1,28.1,13.6,13.597737
2025-10-19T20:00,13.6,94.0,17.3,8.3,12.3,12.327178
2025-10-19T21:00,12.3,88.0,27.2,0.4,11.1,11.142567
2025-10-19T22:00,11.1,87.0,27.3,1.8,10.2,10.247999
2025-10-19T23:00,10.2,87.0,27.1,1.8,9.6,9.584375
2025-10-20T00:00,9.6,88.0,27.1,4.3,9.7,9.655657
2025-10-20T01:00,9.7,89.0,17.8,1.4,10.1,10.093579
2025-10-20T02:00,10.1,83.0,20.1,0.0,9.6,9.727893
2025-10-20T03:00,9.6,82.0,15.9,0.0,8.8,8.804813
2025-10-20T04:00,8.8,82.0,13.6,0.0,8.4,8.4783
2025-10-20T05:00,8.4,83.0,14.4,0.0,7.9,7.965749
2025-10-20T06:00,7.9,86.0,11.2,0.0,7.6,7.627675
2025-10-20T07:00,7.6,88.0,10.2,0.0,7.3,7.279424
2025-10-20T08:00,7.3,89.0,8.4,0.0,7.0,6.9297113
2025-10-20T09:00,7.0,89.0,8.7,0.0,6.7,6.7473826
2025-10-20T10:00,6.7,87.0,8.4,0.0,6.2,6.192854
2025-10-20T11:00,6.2,88.0,5.4,0.0,5.8,5.8966417
2025-10-20T12:00,5.8,87.0,3.9,0.0,7.8,7.785036
2025-10-20T13:00,7.8,67.0,6.9,0.0,10.5,10.433266
2025-10-20T14:00,10.5,55.0,8.2,0.0,13.2,13.06143
2025-10-20T15:00,13.2,45.0,8.7,0.0,15.3,15.131766
2025-10-20T16:00,15.3,39.0,9.7,0.0,16.9,16.786201
2025-10-20T17:00,16.9,34.0,10.7,0.0,18.0,17.980406
2025-10-20T18:00,18.0,31.0,11.5,0.0,18.6,18.556395
2025-10-20T19:00,18.6,30.0,12.5,0.0,18.8,18.695288
2025-10-20T20:00,18.8,30.0,13.2,0.0,18.2,18.210583
2025-10-20T21:00,18.2,34.0,12.6,0.0,16.4,16.511282
2025-10-20T22:00,16.4,42.0,10.2,0.0,13.4,13.509471
2025-10-20T23:00,13.4,52.0,8.3,0.0,12.0,12.125232
2025-10-21T00:00,12.0,58.0,8.1,0.0,11.2,11.239524
2025-10-21T01:00,11.2,61.0,8.3,0.0,10.6,10.646603
2025-10-21T02:00,10.6,62.0,8.7,0.0,10.1,10.271289
2025-10-21T03:00,10.1,64.0,8.6,0.0,9.9,9.837984
2025-10-21T04:00,9.9,64.0,8.4,0.0,9.7,9.771286
2025-10-21T05:00,9.7,61.0,9.1,0.0,10.0,9.90554
2025-10-21T06:00,10.0,59.0,10.4,0.0,9.9,9.936426
2025-10-21T07:00,9.9,60.0,10.8,0.0,10.4,10.354685
2025-10-21T08:00,10.4,60.0,12.3,0.0,11.2,11.12289
2025-10-21T09:00,11.2,58.0,13.6,0.0,12.5,12.204315
2025-10-21T10:00,12.5,54.0,15.2,0.0,13.3,13.277042
2025-10-21T11:00,13.3,52.0,15.6,0.0,12.8,12.800312
2025-10-21T12:00,12.8,54.0,15.6,0.0,13.3,13.159008
2025-10-21T13:00,13.3,57.0,16.1,0.0,12.7,12.802788
2025-10-21T14:00,12.7,68.0,15.8,0.2,10.8,10.924476
2025-10-21T15:00,10.8,91.0,11.6,2.2,12.2,12.179654
2025-10-21T16:00,12.2,87.0,15.9,0.1,13.1,13.031816
2025-10-21T17:00,13.1,84.0,14.3,0.0,16.7,16.618256
2025-10-21T18:00,16.7,62.0,16.7,0.0,19.0,18.880793
2025-10-21T19:00,19.0,40.0,18.1,0.0,19.8,19.736511
2025-10-21T20:00,19.8,31.0,17.6,0.0,18.6,18.632513
2025-10-21T21:00,18.6,31.0,20.0,0.0,16.8,16.834116
2025-10-21T22:00,16.8,32.0,17.7,0.0,14.5,14.495939
2025-10-21T23:00,14.5,36.0,12.3,0.0,13.0,13.068196
2025-10-22T00:00,13.0,43.0,12.6,0.0,13.1,13.063359
2025-10-22T01:00,13.1,40.0,13.7,0.0,12.1,12.163572
2025-10-22T02:00,12.1,42.0,12.7,0.0,11.5,11.465204
2025-10-22T03:00,11.5,45.0,13.0,0.0,10.4,10.434201
2025-10-22T04:00,10.4,49.0,13.4,0.0,9.6,9.826152
2025-10-22T05:00,9.6,53.0,12.6,0.0,9.0,8.990749
2025-10-22T06:00,9.0,54.0,13.7,0.0,8.3,8.335423
2025-10-22T07:00,8.3,57.0,13.4,0.0,7.7,7.710112
2025-10-22T08:00,7.7,59.0,13.4,0.0,7.4,7.350434
2025-10-22T09:00,7.4,60.0,13.8,0.0,7.0,7.1020303
2025-10-22T10:00,7.0,61.0,14.1,0.0,6.6,6.6250486
2025-10-22T11:00,6.6,63.0,13.8,0.0,6.3,6.3518405
2025-10-22T12:00,6.3,64.0,14.2,0.0,7.0,6.9735637
2025-10-22T13:00,7.0,62.0,15.2,0.0,8.5,8.402581
2025-10-22T14:00,8.5,55.0,18.1,0.0,9.9,9.914609
2025-10-22T15:00,9.9,49.0,19.8,0.0,11.2,11.146017
2025-10-22T16:00,11.2,45.0,20.5,0.0,12.3,12.313366
2025-10-22T17:00,12.3,42.0,21.6,0.0,13.2,13.138854
2025-10-22T18:00,13.2,40.0,22.7,0.0,13.7,13.726768
2025-10-22T19:00,13.7,38.0,22.7,0.0,14.2,14.117678
2025-10-22T20:00,14.2,38.0,21.3,0.0,14.1,14.115675
2025-10-22T21:00,14.1,38.0,18.9,0.0,12.9,12.964894
2025-10-22T22:00,12.9,40.0,17.8,0.0,11.5,11.590715
2025-10-22T23:00,11.5,42.0,15.5,0.0,10.7,10.79977
2025-10-23T00:00,10.7,44.0,13.4,0.0,10.0,9.99669
2025-10-23T01:00,10.0,46.0,13.1,0.0,9.7,9.659525
2025-10-23T02:00,9.7,45.0,13.7,0.0,9.0,9.079557
2025-10-23T03:00,9.0,46.0,13.7,0.0,8.5,8.358983
2025-10-23T04:00,8.5,47.0,13.4,0.0,8.0,7.9461718
2025-10-23T05:00,8.0,47.0,13.2,0.0,7.6,7.680861
2025-10-23T06:00,7.6,48.0,12.8,0.0,7.3,7.3014374
2025-10-23T07:00,7.3,49.0,12.4,0.0,7.0,6.956205
2025-10-23T08:00,7.0,50.0,12.0,0.0,6.7,6.7415743
2025-10-23T09:00,6.7,51.0,11.3,0.0,6.0,6.0396094
2025-10-23T10:00,6.0,54.0,10.3,0.0,5.3,5.329173
2025-10-23T11:00,5.3,57.0,9.3,0.0,5.4,5.51517
2025-10-23T12:00,5.4,58.0,9.1,0.0,6.9,6.850345
2025-10-23T13:00,6.9,54.0,9.8,0.0,9.3,5.829925
2025-10-23T14:00,9.3,47.0,11.4,0.0,11.5,8.660362
2025-10-23T15:00,11.5,41.0,12.7,0.0,13.3,10.683978
2025-10-23T16:00,13.3,36.0,14.1,0.0,15.0,12.748276
2025-10-23T17:00,15.0,32.0,15.1,0.0,16.3,13.483451
2025-10-23T18:00,16.3,29.0,15.8,0.0,17.0,14.854483
2025-10-23T19:00,17.0,28.0,15.5,0.0,17.2,17.06959
2025-10-23T20:00,17.2,29.0,14.6,0.0,16.7,17.080786
2025-10-23T21:00,16.7,31.0,12.8,0.0,15.3,16.943678
2025-10-23T22:00,15.3,35.0,10.1,0.0,13.2,16.241825
2025-10-23T23:00,13.2,41.0,6.9,0.0,11.4,13.884554
2025-10-24T00:00,11.4,46.0,5.0,0.0,10.5,12.277371
2025-10-24T01:00,10.5,49.0,5.1,0.0,9.9,12.604677
2025-10-24T02:00,9.9,52.0,6.0,0.0,9.5,11.175992
2025-10-24T03:00,9.5,55.0,6.0,0.0,9.0,10.040113
2025-10-24T04:00,9.0,58.0,4.8,0.0,8.6,9.926278
2025-10-24T05:00,8.6,61.0,3.7,0.0,8.3,9.715368
2025-10-24T06:00,8.3,63.0,3.6,0.0,8.0,9.583967
2025-10-24T07:00,8.0,65.0,4.1,0.0,7.8,10.693165
2025-10-24T08:00,7.8,67.0,4.3,0.0,7.7,10.695587
2025-10-24T09:00,7.7,69.0,4.7,0.0,7.6,9.738484
2025-10-24T10:00,7.6,70.0,5.0,0.0,7.7,9.696238
2025-10-24T11:00,7.7,71.0,5.8,0.0,8.2,9.865585
2025-10-24T12:00,8.2,70.0,6.2,0.0,9.6,10.057682
2025-10-24T13:00,9.6,66.0,6.2,0.0,11.3,10.8959055
2025-10-24T14:00,11.3,61.0,7.8,0.0,12.7,11.1828575
2025-10-24T15:00,12.7,58.0,8.8,0.0,13.4,12.326203
2025-10-24T16:00,13.4,60.0,7.3,0.0,13.7,12.676138
2025-10-24T17:00,13.7,64.0,4.6,0.0,13.8,13.658372
2025-10-24T18:00,13.8,68.0,4.7,0.0,13.9,14.453077
2025-10-24T19:00,13.9,70.0,4.9,0.0,13.8,14.702078
2025-10-24T20:00,13.8,71.0,4.8,0.0,13.6,15.008608
2025-10-24T21:00,13.6,73.0,4.7,0.0,13.2,14.775259
2025-10-24T22:00,13.2,76.0,4.8,0.0,12.7,15.6851845
